lap_id,turn_number,flat_out,position_entry,position_exit,braking_start_dist,braking_start_speed,braking_start_gear,time_at_braking_ms,gap_behind_at_entry,entry_dist,entry_speed,entry_gear,time_at_entry_ms,apex_dist,apex_speed,apex_gear,time_at_apex_ms,exit_dist,exit_speed,exit_gear,time_at_exit_ms,gap_behind_at_exit,throttle_committed_dist,throttle_committed_speed,throttle_committed_gear,time_at_throttle_committed_ms,time_in_turn_ms,max_brake_before_apex,max_throttle_after_apex,battery_deployed_prev_straight,battery_overtake_deployed_prev_straight,lockups,spins,lockups_front_minor,lockups_front_medium,lockups_front_severe,lockups_rear_minor,lockups_rear_medium,lockups_rear_severe,spins_minor,spins_medium,spins_severe,in_traffic,retried_with_flashback,tyre_temps_entry,tyre_temps_apex,tyre_temps_exit,tyre_carcass_temps,brake_bias,differential,off_throttle_diff,engine_braking,turn_series_distances,turn_series_times,turn_positions,turn_speeds,turn_brakes,turn_throttles,turn_gears,turn_wheel_angles,turn_slip_ratios,turn_yaw_rates,turn_longitudinal_g
AbuDhabi_Race_Feb22_001_L9,12,False,1,1,4247.0390625,268,7,69408,5.917,4265.66015625,250,7,69641,4386.421875,103,3,72375,4438.5234375,133,3,73992,5.916,4408.625,106,3,73092,4589,77,87,0.7,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,88|83|92|85,89|83|86|76,86|76|86|76,89|95|95|97,59,30,55,50,4247|4274|4283|4292|4301|4310|4319|4329|4338|4347|4356|4365|4374|4383|4392|4401|4410|4420|4429|4438,69641|69774|69924|70074|70241|70408|70591|70808|71025|71275|71558|71875|72141|72308|72525|72842|73158|73458|73758,-571.9;195.2|-565.5;188.8|-558.6;182.3|-551.8;176.3|-545.4;170.8|-537.8;164.8|-530.6;159.5|-522.5;154.3|-514.9;150.0|-506.6;146.2|-497.8;143.3|-488.3;142.2|-480.5;142.9|-475.8;144.1|-470.1;146.5|-462.6;151.6|-456.1;158.3|-451.0;166.0|-446.8;175.0,250|236|222|210|197|182|168|152|137|125|112|106|104|104|103|103|108|114|124,74|68|61|62|61|60|59|56|43|34|13|0|0|0|0|0|0|0|0,2|0|0|0|0|0|0|0|0|0|1|29|40|41|42|51|68|72|87,7|7|7|6|6|5|5|4|4|3|3|3|3|3|3|3|3|3|3,0.0161|0.0107|0.0112|0.0113|0.0202|0.0239|0.0279|0.0380|0.0478|0.0736|0.1092|0.1560|0.1540|0.1361|0.1390|0.1174|0.0828|0.0418|0.0152,-0.023;-0.026;-0.019;-0.042|-0.024;-0.028;-0.021;-0.032|-0.026;-0.028;-0.021;-0.029|-0.027;-0.029;-0.023;-0.036|-0.029;-0.031;-0.020;-0.031|0.000;0.002;-0.024;-0.057|-0.034;-0.037;-0.023;-0.063|-0.017;-0.017;-0.026;-0.138|-0.029;-0.030;-0.018;-0.111|-0.025;-0.025;-0.017;-0.098|-0.017;-0.009;-0.007;-0.032|0.006;0.031;-0.001;-0.001|0.016;0.116;0.000;0.000|0.024;0.070;0.000;0.001|0.015;0.066;-0.000;0.001|0.015;0.050;-0.000;-0.001|0.035;0.100;-0.001;-0.003|0.039;0.088;-0.001;-0.003|0.045;0.066;-0.001;-0.002,-0.035|0.015|0.006|-0.037|0.027|0.023|-0.008|0.024|-0.022|0.014|-0.019|0.017|-0.033|0.151|0.060|0.007|-0.004|-0.001|0.014,-3.01|-2.83|-2.52|-2.48|-2.43|-1.39|-2.25|-1.36|-1.73|-1.50|-0.90|-0.19|-0.04|0.27|-0.15|0.21|0.58|0.78|1.07
AbuDhabi_Race_Feb22_001_L9,13,False,1,1,0.0,0.0,0,0,5.916,4445.47265625,139,3,74192,4518.58203125,126,3,75992,4558.3359375,127,3,77176,5.95,0.0,0.0,0,0,3170,0,47,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,86|76|86|76,81|98|80|81,78|98|77|79,89|95|95|97,59,30,55,50,4445|4451|4456|4462|4468|4474|4480|4486|4492|4498|4504|4510|4516|4522|4528|4534|4539|4545|4551|4558,74192|74342|74475|74609|74759|74892|75025|75159|75309|75442|75609|75776|75926|76109|76292|76476|76676|76826|77009,-440.8;189.1|-437.9;195.0|-435.1;199.6|-432.0;204.1|-428.1;208.8|-424.3;212.7|-420.3;216.2|-416.1;219.3|-411.8;222.1|-406.8;224.8|-401.8;227.1|-396.1;229.1|-390.4;230.6|-384.1;231.4|-377.7;231.6|-371.5;231.0|-364.8;229.7|-359.8;228.3|-353.7;226.2,139|144|146|147|145|144|142|140|137|134|131|128|126|124|123|123|124|124|126,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,87|79|64|44|43|38|29|18|11|11|17|33|37|37|38|39|39|42|47,3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,-0.0409|-0.0613|-0.0800|-0.0990|-0.1147|-0.1258|-0.1344|-0.1484|-0.1727|-0.1818|-0.1788|-0.1758|-0.1742|-0.1647|-0.1391|-0.1022|-0.0532|-0.0388|-0.0443,0.068;0.038;-0.002;-0.001|0.073;0.033;-0.002;-0.001|0.063;0.024;-0.002;-0.000|0.038;0.012;0.001;-0.000|0.036;0.011;0.002;-0.000|0.029;0.008;0.002;0.000|0.022;0.005;0.003;0.000|0.014;0.001;0.005;0.001|0.011;-0.002;0.009;0.002|0.009;-0.002;0.009;0.001|0.012;0.000;0.006;0.001|0.034;0.008;0.004;0.000|0.037;0.010;0.003;0.000|0.040;0.010;0.002;0.000|0.035;0.011;0.001;-0.001|0.076;0.023;0.001;-0.001|0.023;0.020;-0.012;-0.000|0.024;0.010;-0.001;-0.000|0.039;0.010;0.000;-0.000,0.022|0.016|0.014|0.013|0.017|0.025|0.016|-0.031|-0.067|-0.059|-0.041|0.035|0.028|0.025|0.106|-0.007|0.001|-0.021|-0.092,0.94|0.70|0.39|-0.03|-0.15|-0.25|-0.37|-0.45|-0.53|-0.55|-0.50|-0.31|-0.22|-0.18|-0.33|-0.28|0.28|0.15|0.19
AbuDhabi_Race_Feb22_001_L9,14,False,1,1,0.0,0.0,0,0,5.95,4558.92578125,128,3,77193,4601.44140625,132,3,78359,4747.81640625,216,5,81477,6.034,4621.73046875,135,3,78826,4281,0,100,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,78|98|77|79,75|99|76|81,64|82|78|84,89|95|94|97,59,30,55,50,4558|4568|4578|4588|4598|4608|4618|4627|4637|4647|4657|4667|4677|4687|4697|4707|4716|4726|4736|4747,77193|77476|77776|78076|78293|78526|78743|78993|79226|79476|79710|79943|80160|80393|80577|80777|80943|81143|81293,-347.8;223.6|-339.0;218.6|-330.6;211.8|-323.4;203.5|-319.2;196.8|-315.4;189.1|-312.7;181.5|-310.6;172.3|-309.6;163.1|-309.5;152.9|-310.4;143.0|-312.4;132.8|-315.1;123.2|-318.7;113.3|-322.8;104.1|-327.1;95.5|-331.8;86.8|-337.0;78.0|-342.1;69.8,128|129|130|131|132|133|134|138|144|150|156|163|170|178|185|191|197|204|210,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,47|47|47|48|51|51|59|71|76|86|90|97|99|100|100|100|100|100|100,3|3|3|3|3|3|3|3|3|3|3|3|4|4|4|4|5|5|5,-0.0656|-0.0697|-0.0847|-0.0927|-0.0769|-0.0623|-0.0571|-0.0465|-0.0423|-0.0450|-0.0389|-0.0260|-0.0179|-0.0167|-0.0165|-0.0141|-0.0121|-0.0092|-0.0075,0.046;0.019;-0.001;-0.001|0.063;0.014;0.001;-0.000|0.050;0.017;-0.000;-0.000|0.043;0.014;-0.000;-0.000|0.054;0.017;-0.002;0.000|0.080;0.021;-0.001;-0.000|0.070;0.031;-0.002;-0.001|0.061;0.030;-0.004;-0.001|0.052;0.027;-0.001;-0.001|0.069;0.036;-0.004;-0.001|0.083;0.041;-0.003;-0.001|0.072;0.040;-0.002;-0.001|0.085;0.050;-0.003;-0.001|0.065;0.041;-0.002;-0.001|0.038;0.034;-0.001;-0.001|0.043;0.035;-0.001;-0.001|0.075;0.058;-0.001;-0.001|0.041;0.033;-0.001;-0.001|0.038;0.033;-0.001;-0.001,-0.063|-0.369|-0.009|0.007|0.051|-0.041|-0.045|0.036|0.024|0.020|0.004|0.002|0.014|0.008|0.036|-0.007|-0.004|-0.004|0.011,0.40|-0.07|0.15|0.12|0.17|0.10|0.47|0.66|0.66|0.82|0.83|0.88|1.00|0.95|0.90|0.89|1.31|1.04|0.99
AbuDhabi_Race_Feb22_001_L9,15,True,1,1,0.0,0.0,0,0,6.217,4779.7734375,232,5,81994,4950.234375,219,7,84494,5001.375,207,7,85378,6.15,4893.2421875,246,6,83677,3387,0,100,4.6,4.5,0,0,0,0,0,0,0,0,0,0,0,False,False,61|77|77|82,118|83|102|87,115|80|99|82,90|95|95|97,59,30,55,50,4779|4790|4802|4814|4826|4838|4850|4862|4874|4886|4898|4909|4921|4933|4945|4957|4969|4981|4993|5001,81994|82177|82360|82527|82727|82894|83060|83244|83427|83594|83744|83894|84061|84227|84427|84627|84828|85044|85244,-366.4;34.2|-373.3;24.4|-379.9;14.2|-385.4;4.5|-391.1;-7.8|-394.8;-18.4|-397.7;-29.4|-399.8;-41.7|-400.8;-54.2|-400.8;-65.6|-399.9;-75.9|-398.1;-85.9|-395.2;-96.6|-391.4;-106.7|-386.0;-118.0|-379.6;-128.3|-372.4;-137.5|-363.8;-146.5|-355.4;-154.4,232|237|240|242|243|244|245|246|246|246|245|243|236|229|222|213|208|206|207,0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|1|0|0|0,100|100|100|100|100|100|100|100|100|100|99|48|15|9|6|7|36|57|61,5|6|6|6|6|6|6|6|6|6|6|7|7|7|7|7|7|7|7,0.0026|0.0206|0.0349|0.0580|0.0503|0.0490|0.0596|0.0635|0.0686|0.0831|0.0967|0.0985|0.1153|0.1264|0.1296|0.1002|0.0584|0.0040|0.0009,0.028;0.028;-0.001;-0.001|0.021;0.026;-0.001;-0.001|0.020;0.030;-0.001;-0.000|0.022;0.041;-0.000;-0.001|0.024;0.047;-0.000;-0.001|0.023;0.042;-0.000;-0.001|0.021;0.039;-0.000;-0.000|0.024;0.046;-0.000;-0.000|0.028;0.053;-0.000;-0.001|0.025;0.051;-0.000;0.000|0.022;0.044;-0.000;0.000|0.008;0.019;0.000;0.002|0.000;0.006;0.000;0.005|-0.002;0.004;-0.000;0.001|-0.004;0.002;-0.001;-0.003|-0.003;0.004;-0.000;-0.001|0.006;0.016;0.000;0.001|0.010;0.012;-0.000;-0.000|0.010;0.011;-0.000;-0.000,-0.000|0.020|-0.058|-0.002|0.199|-0.023|-0.006|0.015|0.020|0.051|-0.036|-0.115|-0.017|0.004|-0.063|0.031|-0.017|-0.035|0.037,0.84|0.60|0.50|0.37|0.28|0.30|0.30|0.24|0.27|0.20|0.07|-0.54|-0.92|-1.01|-0.97|-0.86|-0.37|0.09|0.16
AbuDhabi_Race_Feb22_001_L9,16,False,1,1,5002.33203125,207,7,85394,6.15,5023.94140625,181,7,85794,5112.109375,81,2,88345,5214.5859375,144,3,91179,6.434,5172.91015625,104,2,89979,5783,70,78,1.9,0.2,0,0,0,0,0,0,0,0,0,0,0,False,False,115|80|98|82,95|72|84|72,78|64|77|70,91|95|95|97,59,30,55,50,5002|5033|5043|5053|5063|5073|5083|5093|5103|5113|5123|5133|5143|5153|5163|5173|5183|5194|5204|5214,85794|86011|86228|86478|86745|87045|87345|87695|88062|88412|88678|88945|89162|89412|89712|90029|90362|90645|90929,-333.1;-175.0|-326.1;-181.6|-318.7;-188.5|-311.4;-195.2|-304.1;-201.6|-296.0;-207.5|-288.0;-212.0|-278.7;-215.4|-269.5;-216.4|-261.5;-214.9|-256.1;-212.2|-251.2;-208.6|-247.5;-205.1|-243.4;-200.4|-238.8;-194.0|-234.4;-186.3|-230.0;-177.5|-225.7;-168.3|-221.6;-159.4,181|164|149|137|124|114|106|97|86|81|81|83|86|90|97|105|117|127|135,64|55|45|36|30|22|13|16|4|0|0|0|0|0|0|0|0|0|0,2|0|0|0|0|0|0|0|0|19|33|38|49|53|53|67|78|77|77,7|7|6|5|4|4|3|2|2|2|2|2|2|2|2|2|2|2|2,-0.0014|-0.0002|0.0038|0.0121|0.0401|0.0550|0.0629|0.1337|0.1719|0.1636|0.1138|0.0846|0.0723|0.0607|0.0545|0.0253|0.0062|0.0003|0.0015,-0.035;-0.032;-0.032;-0.037|-0.029;-0.031;-0.026;-0.024|-0.025;-0.027;-0.021;-0.019|-0.024;-0.026;-0.015;-0.018|-0.043;-0.048;-0.013;-0.022|-0.017;-0.013;-0.009;-0.025|-0.015;-0.009;-0.005;-0.015|-0.018;-0.007;-0.010;-0.041|-0.010;0.022;-0.002;-0.008|0.007;0.044;0.001;0.001|0.009;0.027;0.000;-0.007|0.011;0.033;-0.000;-0.001|0.015;0.027;-0.000;-0.001|0.046;0.094;-0.001;-0.005|0.020;0.034;-0.001;-0.001|0.035;0.048;-0.001;-0.001|0.049;0.055;-0.001;-0.001|0.036;0.038;-0.001;-0.001|0.030;0.034;-0.001;-0.001,-0.061|0.042|0.073|0.002|-0.021|-0.017|-0.023|-0.014|0.052|0.112|0.033|0.016|0.028|0.177|-0.021|-0.047|0.005|-0.041|-0.079,-2.35|-2.18|-1.80|-1.40|-1.37|-0.97|-0.73|-0.85|-0.67|-0.08|0.30|0.21|0.48|0.29|0.57|0.91|1.08|0.92|0.80
AbuDhabi_Race_Feb22_001_L10,1,False,4,5,370.0546875,121,2,21149,5.8,325.7890625,79,1,19416,414.22265625,68,1,24016,517.1171875,179,4,27649,5.8,449.484375,113,2,25949,8234,68,100,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,False,False,51|51|50|50,50|60|52|54,47|52|60|62,69|69|69|69,59,30,55,50,325|310|322|333|345|356|367|379|390|402|413|425|436|447|459|470|482|493|504|517,19416|19433|19449|19799|20299|20699|21099|21466|21966|23366|23949|25133|25466|25899|26283|26599|26883|27166|27399,-43.6;200.8|-43.4;201.1|-43.3;201.5|-39.9;208.4|-35.1;218.5|-30.1;228.8|-24.8;239.6|-19.6;250.0|-13.8;261.5|8.0;277.2|18.7;274.0|32.5;254.3|37.2;246.2|45.5;236.3|54.6;228.7|63.9;222.5|73.8;216.3|83.4;210.4|93.1;204.5,79|79|79|79|90|105|120|104|84|69|69|90|102|111|122|133|146|157|168,0|0|0|0|0|0|0|49|22|0|0|0|0|0|0|0|0|0|0,55|67|67|67|67|68|64|0|0|23|19|63|62|61|83|96|100|100|100,1|1|1|1|1|2|2|2|1|1|1|1|2|2|2|2|3|3|3,0.0022|0.0027|0.0048|0.0009|-0.0011|-0.0008|-0.0013|-0.0028|-0.0205|-0.1805|-0.2372|0.0245|0.0627|0.0631|0.0286|0.0057|-0.0001|0.0005|0.0001,0.001;0.002;-0.000;-0.000|0.001;0.002;-0.000;-0.000|0.001;0.002;-0.000;-0.000|0.001;0.002;-0.000;-0.000|0.077;0.087;-0.002;-0.001|0.202;0.187;-0.001;-0.001|0.028;0.027;-0.001;-0.001|-0.066;-0.050;-0.049;-0.206|-0.011;-0.012;-0.013;-0.017|0.082;0.022;-0.002;-0.000|0.069;0.007;0.001;-0.000|0.032;0.055;-0.001;-0.001|0.023;0.082;-0.001;-0.002|0.017;0.029;-0.000;-0.001|0.042;0.084;-0.001;-0.001|0.046;0.061;-0.001;-0.001|0.089;0.103;-0.001;-0.001|0.042;0.045;-0.001;-0.001|0.046;0.046;-0.001;-0.001,0.001|-0.013|-0.023|-0.021|-0.020|-0.041|0.003|-0.013|0.114|-0.012|-0.050|0.048|0.085|0.047|-0.016|0.020|0.002|0.007|-0.011,0.00|0.00|0.00|-0.00|1.20|0.93|0.84|-1.99|-0.78|0.15|-0.15|0.93|0.83|0.61|0.97|1.12|1.35|1.13|1.19
AbuDhabi_Race_Feb22_001_L10,2,True,5,5,0.0,0.0,0,0,5.8,580.640625,220,5,28783,649.0,230,5,29649,715.7890625,240,6,30533,5.8,702.2265625,234,6,30333,1750,0,100,5.5,5.5,0,0,0,0,0,0,0,0,0,0,0,False,False,45|49|61|63,50|70|69|79,53|82|77|95,68|69|69|69,59,30,55,50,580|586|594|601|608|615|622|629|636|644|651|658|665|672|679|687|694|701|708|715,28783|28883|28983|29083|29183|29266|29366|29449|29516|29599|29699|29766|29866|29933|30033|30116|30216|30333|30433,156.7;164.3|161.6;160.7|166.5;156.9|171.3;152.7|175.8;148.3|179.4;144.4|183.5;139.6|186.8;135.3|189.3;131.9|192.3;127.5|195.0;122.9|197.5;118.2|200.1;112.4|201.8;108.4|203.9;102.4|205.5;97.3|207.2;91.1|208.7;83.7|209.8;77.2,220|223|225|227|228|229|230|230|231|230|230|230|230|230|230|231|232|234|237,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,5|5|5|5|5|5|5|5|5|5|5|6|6|6|6|6|6|6|6,-0.0214|-0.0338|-0.0394|-0.0458|-0.0583|-0.0599|-0.0633|-0.0770|-0.0808|-0.0668|-0.0667|-0.0677|-0.0549|-0.0475|-0.0324|-0.0162|0.0088|0.0184|0.0239,0.043;0.030;-0.001;-0.001|0.055;0.032;-0.001;-0.001|0.035;0.021;-0.001;-0.001|0.044;0.022;-0.001;-0.001|0.054;0.025;-0.001;-0.001|0.064;0.028;-0.001;-0.000|0.084;0.042;-0.002;-0.000|0.115;0.064;0.000;-0.001|0.125;0.063;0.002;-0.000|0.090;0.039;0.000;-0.000|0.090;0.044;-0.000;-0.000|0.122;0.063;-0.001;-0.001|0.107;0.052;-0.002;-0.000|0.110;0.059;-0.002;-0.001|0.122;0.068;-0.001;-0.001|0.106;0.058;-0.001;-0.000|0.077;0.050;-0.003;-0.000|0.051;0.040;-0.002;-0.001|0.024;0.027;-0.001;-0.001,-0.127|-0.013|0.126|0.024|-0.024|-0.017|-0.090|-0.104|0.012|0.091|0.037|-0.020|-0.026|-0.047|-0.078|-0.037|0.048|0.002|0.136,0.80|0.81|0.73|0.60|0.50|0.47|0.34|0.29|0.42|0.28|0.13|0.48|0.37|0.39|0.34|0.66|0.51|0.80|0.78
AbuDhabi_Race_Feb22_001_L10,3,True,5,5,0.0,0.0,0,0,5.8,724.94921875,243,6,30666,860.515625,259,7,32566,1000.93359375,270,7,34516,2.133000000000001,839.109375,262,7,32266,3851,0,100,8.3,8.3,0,0,0,0,0,0,0,0,0,0,0,False,False,52|81|77|94,79|75|86|86,88|69|88|79,69|70|70|70,59,30,55,50,724|738|752|767|781|796|810|825|839|854|868|883|897|912|926|941|955|969|984|1000,30666|30866|31066|31283|31483|31683|31883|32083|32283|32499|32683|32883|33116|33299|33499|33699|33899|34099|34299,212.7;61.9|215.5;48.6|218.6;35.0|222.3;20.2|226.2;6.4|230.9;-7.3|236.7;-20.7|243.7;-33.6|251.9;-45.7|262.1;-57.6|271.8;-66.5|283.3;-75.1|297.6;-83.5|309.5;-88.9|322.9;-93.5|336.8;-97.0|351.0;-99.4|365.5;-101.1|380.1;-102.4,243|247|252|256|259|262|263|263|262|259|257|256|256|255|256|258|260|263|267,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,6|6|6|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,0.0071|0.0038|0.0061|0.0159|0.0174|0.0353|0.0475|0.0605|0.0855|0.0862|0.0727|0.0623|0.0616|0.0523|0.0383|0.0271|0.0188|0.0051|-0.0007,0.022;0.025;-0.001;-0.001|0.021;0.023;-0.001;-0.001|0.021;0.023;-0.001;-0.001|0.022;0.024;-0.001;-0.001|0.017;0.023;-0.000;-0.000|0.016;0.026;-0.000;-0.000|0.017;0.031;-0.000;-0.000|0.019;0.036;-0.000;-0.000|0.018;0.037;-0.000;0.001|0.018;0.038;-0.000;0.001|0.019;0.039;-0.000;0.000|0.017;0.034;-0.000;-0.000|0.017;0.034;-0.000;-0.000|0.017;0.032;-0.000;-0.000|0.017;0.028;-0.000;-0.001|0.017;0.027;-0.000;-0.001|0.017;0.024;-0.000;-0.001|0.018;0.022;-0.000;-0.001|0.018;0.019;-0.000;-0.000,-0.017|-0.011|0.012|-0.172|0.007|0.034|0.017|-0.015|-0.030|-0.004|0.003|0.000|-0.016|-0.023|0.002|-0.014|-0.037|-0.022|-0.016,0.70|0.64|0.58|0.51|0.44|0.35|0.24|0.15|-0.07|-0.08|-0.02|0.07|0.11|0.16|0.27|0.39|0.43|0.47|0.48
AbuDhabi_Race_Feb22_001_L10,4,True,5,5,0.0,0.0,0,0,2.133000000000001,1003.48828125,271,7,34549,1072.83984375,282,7,35432,1152.02734375,290,8,36416,2.2330000000000005,1035.8203125,277,7,34966,1863,0,100,5.6,5.6,0,0,0,0,0,0,0,0,0,0,0,False,False,88|69|88|79,77|63|79|74,69|58|71|69,70|70|72|71,59,30,55,50,1003|1010|1018|1026|1034|1041|1049|1057|1065|1073|1080|1088|1096|1104|1112|1119|1127|1135|1143|1152,34549|34649|34749|34849|34949|35049|35149|35249|35349|35449|35549|35632|35732|35832|35949|36032|36132|36216|36316,398.8;-104.0|406.3;-104.7|413.8;-105.5|421.4;-106.4|429.0;-107.3|436.7;-108.3|444.4;-109.3|452.0;-110.5|459.7;-111.9|467.4;-113.4|473.8;-114.8|481.5;-116.7|489.2;-118.7|496.9;-120.8|505.8;-123.5|512.1;-125.5|518.5;-127.5|526.1;-130.1|533.7;-132.7,271|272|274|275|277|278|279|280|281|283|283|284|286|286|287|288|288|289|290,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,7|7|7|7|7|7|7|7|7|7|7|7|7|8|8|8|8|8|8,-0.0042|-0.0050|-0.0043|-0.0047|-0.0056|-0.0082|-0.0118|-0.0143|-0.0130|-0.0116|-0.0108|-0.0111|-0.0101|-0.0093|-0.0066|-0.0060|-0.0048|-0.0044|-0.0033,0.018;0.017;-0.000;-0.000|0.019;0.017;-0.000;-0.000|0.014;0.016;-0.001;-0.000|0.018;0.016;-0.000;-0.000|0.019;0.016;-0.000;-0.000|0.019;0.015;-0.000;-0.000|0.021;0.016;-0.000;-0.000|0.018;0.015;-0.000;-0.000|0.018;0.015;-0.000;-0.000|0.018;0.015;-0.000;-0.000|0.017;0.014;-0.000;-0.000|0.017;0.014;-0.000;-0.000|0.017;0.014;-0.000;-0.000|0.011;0.009;-0.000;-0.000|0.014;0.012;-0.000;-0.000|0.014;0.012;-0.000;-0.000|0.014;0.013;-0.000;-0.000|0.014;0.012;-0.000;-0.000|0.013;0.012;-0.000;-0.000,0.010|-0.024|-0.154|0.041|0.008|-0.001|-0.028|-0.034|-0.013|0.023|-0.009|0.023|0.017|0.030|0.024|0.007|0.004|0.029|0.029,0.44|0.43|0.42|0.43|0.39|0.39|0.35|0.33|0.33|0.34|0.32|0.32|0.31|0.09|0.19|0.19|0.19|0.19|0.18
AbuDhabi_Race_Feb22_001_L10,5,False,5,5,1299.53515625,297,8,38224,2.25,1314.41796875,283,8,38407,1442.140625,95,1,41174,1581.234375,181,4,44957,2.6159999999999997,1522.54296875,123,2,43540,7152,100,100,1.9,1.9,0,0,0,0,0,0,0,0,0,0,0,True,False,59|52|63|62,63|68|57|64,54|66|63|69,71|71|73|73,59,30,55,50,1299|1327|1341|1355|1369|1383|1397|1412|1426|1440|1454|1468|1482|1496|1510|1524|1538|1552|1566|1581,38407|38590|38807|39024|39290|39574|39890|40274|40674|41124|41540|41907|42274|42724|43190|43607|43990|44340|44657,690.7;-199.4|703.1;-205.4|715.3;-211.3|728.0;-217.6|740.9;-224.2|753.0;-231.0|764.5;-238.9|775.3;-248.9|782.9;-259.8|786.9;-271.9|786.7;-283.0|783.6;-292.6|777.9;-301.6|768.3;-310.8|755.1;-317.4|740.9;-320.1|726.9;-320.6|712.7;-320.3|698.6;-319.6,283|258|231|206|186|167|149|129|111|96|96|102|107|112|117|124|139|152|166,96|100|95|68|51|46|42|29|22|2|0|0|0|0|0|0|0|0|0,8|0|0|0|0|0|0|0|0|17|39|47|51|51|54|71|86|100|100,8|8|7|7|6|5|4|3|2|1|1|2|2|2|2|2|3|3|4,-0.0009|-0.0016|-0.0023|-0.0040|-0.0121|-0.0279|-0.0485|-0.0778|-0.1216|-0.1595|-0.1217|-0.0838|-0.0916|-0.1020|-0.0808|-0.0303|-0.0132|-0.0069|-0.0076,-0.027;-0.027;-0.031;-0.031|-0.028;-0.028;-0.034;-0.032|-0.035;-0.035;-0.039;-0.037|-0.028;-0.028;-0.027;-0.024|-0.022;-0.021;-0.023;-0.017|-0.020;-0.020;-0.026;-0.014|-0.035;-0.030;-0.074;-0.017|-0.023;-0.021;-0.094;-0.013|-0.012;-0.013;-0.166;-0.016|0.026;0.001;-0.018;-0.002|0.059;0.015;-0.001;-0.000|0.048;0.018;-0.004;-0.000|0.052;0.017;-0.001;-0.000|0.084;0.024;-0.003;-0.000|0.081;0.026;-0.004;-0.000|0.045;0.026;-0.001;-0.001|0.047;0.035;-0.001;-0.001|0.056;0.047;-0.001;-0.001|0.029;0.028;-0.001;-0.001,-0.013|0.044|0.021|0.006|-0.004|0.004|-0.035|-0.038|-0.031|0.008|-0.007|0.057|-0.021|0.035|0.021|0.003|-0.027|-0.023|-0.022,-3.67|-3.88|-3.63|-2.69|-2.02|-1.84|-1.75|-1.38|-1.01|-0.40|0.23|0.43|0.40|0.31|0.41|0.83|1.01|1.12|1.13
